sample,metagenome,Reactor,Sequencing_Service,JGI_IMG_OIMD,Sequencing_Depth_GB,P_release,P_remaining,TSS,VSS,Percent_VSS_TSS,percent_P_removal,operation_day,SRT,description
2010-02-08,R1-2010-02-08,R1,QB3,NA,57.1,61.48986294,0,817.3333333,497.3333333,60.84828711,100,11,2.75,"start of time-series, reseeded from R2"
2010-07-15,2010-07-15-EBPR,R1,JBI,3300026282,13.3,63.23,1.079,853.3,492,57.65850229,98.29353155,168,42,mid-flip
2010-08-31,R1-2010-08-31,R1,QB3,NA,28.5,2.023843518,2.353655054,429.3333333,397.3333333,92.54658385,0,215,52,IIA_crash
2010-10-04,2010-10-04-EBPR,R1,JGI,3300026289,13.9,56.867,0,768,389,50.65104167,100,249,62.25,IA rise
2010-12-31,R1-20210-12-31,R1,QB3,NA,25.3,29.00842376,0,421.3333333,286.6666667,68.03797468,100,337,83.25,IA_buildup
2011-01-10,2011-01-10-EBPR,R1,JGI,3300026287,15.3,43.5,0.43,564,350.66,62.17375887,99.01149425,347,86.75,IA buildup again
2011-04-26,R1-2011-04-26,R1,QB3,NA,22.7,23.88635066,16.24571673,356,333.3333333,93.6329588,31.9874477,453,113.25,mid_IA
2011-08-01,R1-2011-08-01,R1,QB3,NA,26.2,72.10879497,0.179897202,916,629.3333333,68.70451237,99.75051975,550,137.5,high_IA
2011-09-30,R1-2011-09-30,R1,QB3,NA,24.4,23.51156482,6.251427756,393.3333333,321.3333333,81.69491525,73.41126461,610,153.25,IA_crash
2012-01-23,2012-01-23-EBPR,R1,JGI,3300026288,13.7,54.99,0,1204,713,59.2192691,100,725,181.25,IA buildup again
2012-02-03,R1-2012-02-03,R1,QB3,NA,32.5,61.24000571,0,945.3333333,376,39.77433004,100,736,184,IIA_buildup
2012-04-16,R1-2012-04-16,R1,QB3,NA,21.7,58.61650485,0,957.3333333,633.3333333,66.15598886,100,809,201.5,competing
2012-09-23,R1-2012-09-23,R1,QB3,NA,18.6,8.769988578,0,550.6666667,404,73.36561743,100,969,241.5,IA_mid_crash
2013-04-05,R1-2013-04-05,R1,QB3,NA,16.03,57.74200457,0,877.3333333,620,70.66869301,100,1163,285.5,end of time-series
2013-05-23,2013-05-23-EBPR,R1,JGI,3300026302,17.05,60.6,0.5,640,558.667,87.29171875,99.17491749,1211,302,end of reactor life
